owner_name,portfolio_size,total_market_value,owner_address,mailing_address,entity_type,is_investor_entity,has_investor_name,has_po_box,has_business_address,portfolio_category,is_portfolio_investor,sample_properties,absentee_ratio,investor_score,investor_tier,score_reasons,tier_description
LEMS REALTY LLC,2,0,,,llc,True,True,False,False,small,True,"['3015 BEEKMAN ST', '3019 BEEKMAN ST']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
CHARACTER HOMES HOLDINGS LLC,2,0,,,llc,True,True,False,False,small,True,"['2635 VICTORY PW', 'MULBERRY ST']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MEJ HOLDINGS LLC,2,0,,,llc,True,True,False,False,small,True,"['8986 MOCKINGBIRD LN', '1282 NORMAN AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
LANDIS PROPERTIES II LLC,2,0,,,llc,True,True,False,False,small,True,"['9874 LORALINDA DR', '1610 FORESTER DR']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MEDULLA OBLONGATA PROPERTY HOLDINGS LLC,2,0,,,llc,True,True,False,False,small,True,"['6 ESTELLE ST', '2021 AUBURN AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MDA VENTURES LLC,2,0,,,llc,True,True,False,False,small,True,"['VALLEY VIEW LN', '330 LOVELAND MADEIRA RD']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
LEON & ETTA MAE HOLDINGS LLC,2,0,,,llc,True,True,False,False,small,True,"['4533 PLAINVILLE RD', '5145 CLEVES WARSAW PK']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
CHASE HOLDINGS LLC,2,0,,,llc,True,True,False,False,small,True,"['6229 MONTGOMERY RD', '6229 MONTGOMERY RD']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MEDINA HOLDINGS LLC,2,0,,,llc,True,True,False,False,small,True,"['713 #1 E MCMILLAN AVE', '713 MCMILLAN AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
LEONARD GROUP LLP,2,0,,,partnership,True,True,False,False,small,True,"['6634 RIVER RD', '6803 RIVER RD']",1.0,63,tier_2,"Partnership (likely investor); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
BLG HOLDINGS LLC,2,0,,,llc,True,True,False,False,small,True,"['7353 A E KEMPER RD', '7353 B E KEMPER RD']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MENTOR RENTALS LLC,2,0,,,llc,True,True,False,False,small,True,"['1905 MENTOR AVE', '1901 MENTOR AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MERK HOLDINGS KY 2 LLC,2,0,,,llc,True,True,False,False,small,True,"['219 BODMANN AVE', '2500 10 WARSAW AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MERK HOLDINGS OH 1 LLC,2,0,,,llc,True,True,False,False,small,True,"['2117 HIGHLAND AVE', '2500 8 WARSAW AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
LEGENDARY RIDGE PROPERTIES LLC,2,0,,,llc,True,True,False,False,small,True,"['MATTIES WY', '8219 CHARLIES WY']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
BLEH PROPERTY HOLDINGS LLC,2,0,,,llc,True,True,False,False,small,True,"['35 E COURT ST', '37 E COURT ST']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
LEGENDARY HOLDINGS LLC,2,0,,,llc,True,True,False,False,small,True,"['7813 LAUREL AVE', 'RAILROAD AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
BLS HOLDINGS LLC,2,0,,,llc,True,True,False,False,small,True,"['2716 WOODBURN AVE', '2712 WOODBURN AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
BMC CAPITAL PARTNERS LLC,2,0,,,partnership,True,True,False,False,small,True,"['3317 BEVIS AVE', '763 WELLS ST']",1.0,63,tier_2,"Partnership (likely investor); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MEMD PROPERTIES LLC,2,0,,,llc,True,True,False,False,small,True,"['8568 PINE RD', '8098 CAMNER AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MELL PROPERTIES LLC,2,0,,,llc,True,True,False,False,small,True,"['7850 HARRISON AVE', '1023 MATTHEWS DR']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
CH CAROLINA PROPERTY LLC,2,0,,,llc,True,True,False,False,small,True,"['1517 WITTEKIND TE', '9610 MONROE AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
CH BUSINESS DISTRICT INVESTMENTS LLC,2,0,,,llc,True,True,False,False,small,True,"['5917 HAMILTON AVE', '5932 HAMILTON AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
CH BUSINESS DISTRICT INVESTMENTS II LLC,2,0,,,llc,True,True,False,False,small,True,"['5905 HAMILTON AVE', '5901-5903 HAMILTON AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
BLUE DOOR INVESTMENTS LLC,2,0,,,llc,True,True,False,False,small,True,"['703 DANVERS DR', '798 DANBURY RD']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
BLUE HORIZON CAPITAL LLC,2,0,,,llc,True,True,False,False,small,True,"['3034 MONTANA AVE', '1761 CLEVELAND AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
LONGVIEW INVESTMENT PROPERTIES LLC,2,0,,,llc,True,True,False,False,small,True,"['7225 LONGVIEW ST', '121 W SEVENTY-THIRD ST']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MAHOGANY PROPERTIES LLC,2,0,,,llc,True,True,False,False,small,True,"['3813 ZINSLE AVE', '7245 ELBROOK AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
LOOKOUT HOLDINGS LLC,2,0,,,llc,True,True,False,False,small,True,"['7404 ORCHARD ST', '7406 ORCHARD ST']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
HILLTOP LANE INVESTMENTS LLC,2,0,,,llc,True,True,False,False,small,True,"['15 6 VALE AVE', '25 11 VALE AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
KOHAKE FAMILY INVESTMENTS LLC,2,0,,,llc,True,True,False,False,small,True,"['2919 GLENDORA AVE', '2923 GLENDORA AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MAINROSE PROPERTIES LLC,2,0,,,llc,True,True,False,False,small,True,"['2111 CRANE AVE', '2152 CRANE AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
HLB INVESTMENTS LLC,2,0,,,llc,True,True,False,False,small,True,"['3622 FYFFE AVE', '3934 N FORDHAM PL']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MADCAT PROPERTIES LLC,2,0,,,llc,True,True,False,False,small,True,"['1172 ALNETTA DR', '1187 SHANGRILA DR']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
HJA PROPERTIES LLC,2,0,,,llc,True,True,False,False,small,True,"['6494 SPRUCE ST', '6494 SPRUCE ST']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
HISLE INVESTMENT GROUP LLC,2,0,,,llc,True,True,False,False,small,True,"['2524 MELROSE AVE', '3807 CASS AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
HIXCOS PROPERTIES LLC,2,0,,,llc,True,True,False,False,small,True,"['6127 ELBROOK AVE', '115 TOWNSHIP AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MADIREDDY HOMES LLC,2,0,,,llc,True,True,False,False,small,True,"['7354 BLUE ASH RD', '7354 BLUE ASH RD']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MADISON COURT PROPERTIES LLC,2,0,,,llc,True,True,False,False,small,True,"['2487 MADISON RD', '2493 MADISON RD']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
LOOS PROPERTIES LLC,2,0,,,llc,True,True,False,False,small,True,"['SUSPENSION BRIDGE RD', 'SUSPENSION BRIDGE RD']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MADISON PARK PROPERTIES LLC,2,0,,,llc,True,True,False,False,small,True,"['1826 MAPLE AVE', '1826 MAPLE AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
HIDDEN MEADOWS INVESTMENTS LLC,2,0,,,llc,True,True,False,False,small,True,"['2333-2414 HIDDENMEADOWS DR', 'HAMILTON AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MANKIND PROPERTIES LLC,2,0,,,llc,True,True,False,False,small,True,"['2960 EXON AVE', '2960 EXON AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
HIGHLAND VENTURES REAL ESTATE II LLC,2,0,,,llc,True,True,False,False,small,True,"['3119 GLENMORE AVE', '1198 W GALBRAITH RD']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MANDY REALTY LLC,2,0,,,llc,True,True,False,False,small,True,"['2148 GRAND AVE', 'SARANAC AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
HIGHLAND LAND GROUP LTD,2,0,,,partnership,True,True,False,False,small,True,"['4791 RYBOLT RD', 'WESSELMAN RD']",1.0,63,tier_2,"Partnership (likely investor); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MALIK INVESTMENTS LLC,2,0,,,llc,True,True,False,False,small,True,"['3636 HYDE PARK AVE', '1452 COLLINSDALE AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
HILL VIEW PROPERTIES INC,2,0,,,corporation,True,True,False,False,small,True,"['STURDY AVE', 'W EASTWOOD CR']",1.0,64,tier_2,"Corporation (likely investor); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
KOLI PROPERTIES LLC,2,0,,,llc,True,True,False,False,small,True,"['5729 GLENWAY AVE', '5717 GLENWAY AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
LOHMEIER REAL ESTATE HOLDINGS LLC,2,0,,,llc,True,True,False,False,small,True,"['3369 GLENDALE MILFORD RD', '10379 ARBORHILL LN']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
LOHMEIER FAMILY INVESTMENTS LLC,2,0,,,llc,True,True,False,False,small,True,"['10390 ARBORHILL LN', '10378 ARBORHILL LN']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MALONE APARTMENT-HOMES LLC THE,2,0,,,llc,True,True,False,False,small,True,"['547 HALE AVE', '3826 WASHINGTON AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MACS PIZZA PUB HOLDINGS LLC,2,0,,,llc,True,True,False,False,small,True,"['2437 CLIFTON AVE', '205 W MCMILLAN AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
LOVITT INVESTMENTS LLC,2,0,,,llc,True,True,False,False,small,True,"['3415 CREEK RD', '11413 CHESTER RD']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
KLT HOLDINGS LLC,2,0,,,llc,True,True,False,False,small,True,"['7752 12 MONTGOMERY RD', '7752 48 MONTGOMERY RD']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
LUMEN PROPERTIES LLC,2,0,,,llc,True,True,False,False,small,True,"['7716 DARTMOOR CT', '7687 SPIREA DR']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
LUMARDO PROPERTIES LLC,2,0,,,llc,True,True,False,False,small,True,"['3408 LUMARDO AVE', '3412 LUMARDO AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
KIRII INVESTMENTS LLC,2,0,,,llc,True,True,False,False,small,True,"['4010 HEYWARD ST', '4008 HEYWARD ST']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
LULU PROPERTIES LLC,2,0,,,llc,True,True,False,False,small,True,"['582 TORRENCE LN', '574 TORRENCE LN']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
KINSMEN PROPERTIES LLC,2,0,,,llc,True,True,False,False,small,True,"['3768 ASHWORTH DR', '3000 LINWOOD AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
KMS REAL ESTATE LLC,2,0,,,llc,True,True,False,False,small,True,"['5318 DELHI PK', '5318 DELHI PK']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
LUTHER PROPERTIES LLC,2,0,,,llc,True,True,False,False,small,True,"['2923 WILLOW RIDGE DR', '7408 HAMILTON AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
KIRBY HOMES LLC,2,0,,,llc,True,True,False,False,small,True,"['8904 SUMMIT AVE', '4928 LAUREL AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
LUCRUM HOLDINGS LLC,2,0,,,llc,True,True,False,False,small,True,"['11804 CONREY RD', '11802 CONREY RD']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
LTF REAL ESTATE COMPANY INC,2,0,,,corporation,True,True,False,False,small,True,"['11790 SNIDER RD', '11820 SNIDER RD']",1.0,64,tier_2,"Corporation (likely investor); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
LSI VENTURES LLC,2,0,,,llc,True,True,False,False,small,True,"['7861 GLENORCHARD DR', '7871 GLENORCHARD DR']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
KITE VINCENT PROPERTIES LLC,2,0,,,llc,True,True,False,False,small,True,"['1212 BATES AVE', '223 N COOPER AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
LOWITZ PROPERTIES LLC,2,0,,,llc,True,True,False,False,small,True,"['8700 WINTON RD', '8712 WINTON RD']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
LUCY OXLEY HOMES LLC,2,0,,,llc,True,True,False,False,small,True,"['1627 DEXTER AVE', '1625 DEXTER AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
KLKP VENTURES LLC,2,0,,,llc,True,True,False,False,small,True,"['125 PEARL ST', 'PEARL ST']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
KJA1 HOLDINGS LLC,2,0,,,llc,True,True,False,False,small,True,"['1242 BLANCHARD AVE', '1240 BLANCHARD AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
KJA HOLDINGS LLC,2,0,,,llc,True,True,False,False,small,True,"['1108 ROSETREE LN', '6279 THOLE RD']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
KMVB PROPERTIES LLC,2,0,,,llc,True,True,False,False,small,True,"['4181 HAMILTON AVE', '5918 LANTANA AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
LORPEN PROPERTIES LTD,2,0,,,partnership,True,True,False,False,small,True,"['401 STANLEY AVE', '3528 COLUMBIA PKWY']",1.0,63,tier_2,"Partnership (likely investor); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
MACEY RENTALS LLC,2,0,,,llc,True,True,False,False,small,True,"['5650 MACEY AVE', '5654 MACEY AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
LOT KING REALTY LTD,2,0,,,partnership,True,True,False,False,small,True,"['BERTE ST', '5820 BERTE ST']",1.0,63,tier_2,"Partnership (likely investor); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
KNM HOLDINGS LLC,2,0,,,llc,True,True,False,False,small,True,"['6407 WARRICK ST', 'SETTLE ST']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
KNOCK INVESTMENTS LLC,2,0,,,llc,True,True,False,False,small,True,"['659 W THIRD ST', '750 W THIRD ST']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
KNODTAB PROPERTIES LLC,2,0,,,llc,True,True,False,False,small,True,"['4503 W EIGHTH ST', '4505 W EIGHTH ST']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
KNOWLTON REALTY LLC,2,0,,,llc,True,True,False,False,small,True,"['2524 LESLIE AVE', '2524 LESLIE AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
KNOSE HOLDINGS LLC,2,0,,,llc,True,True,False,False,small,True,"['5928 HAMILTON CLEVES RD', 'STATE ROUTE 128']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
KINGS RUN REAL ESTATE LLC,2,0,,,llc,True,True,False,False,small,True,"['4657 KINGS RUN DR', '417 KINGS RUN DR']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
KINGS ROAD PROPERTIES LLC,2,0,,,llc,True,True,False,False,small,True,"['36 W CHARLOTTE AVE', '4843 LAUREL AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
LUXURY INVESTMENTS LLC,2,0,,,llc,True,True,False,False,small,True,"['8105 VINE ST', '8103 SPRINGFIELD PK']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
LWS REALTY GROUP LLC,2,0,,,llc,True,True,False,False,small,True,"['3116 ILLINOIS AVE', '3025 BEEKMAN ST']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
LYSTA PROPERTIES LLC,2,0,,,llc,True,True,False,False,small,True,"['7643 2 MONTGOMERY RD', '7647 3 MONTGOMERY RD']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
LYTLE CAPITAL PARTNERS LLC,2,0,,,partnership,True,True,False,False,small,True,"['621 E MEHRING WY', '621 E MEHRING WY']",1.0,63,tier_2,"Partnership (likely investor); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
KRESSEL PROPERTIES LLC,2,0,,,llc,True,True,False,False,small,True,"['980 DELHI AVE', '4032 HEYWARD ST']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
LINWOOD REAL ESTATE HOLDINGS LLC,2,0,,,llc,True,True,False,False,small,True,"['LINWOOD AVE', '3152 LINWOOD AVE']",1.0,67,tier_2,"LLC entity (high investor probability); Small portfolio (2 properties); 80%+ properties are absentee-owned; Name contains investor keywords (Properties, Holdings, etc.)",Probable Investor - Strong prospect
